Date,samplingPoint.notation,samplingPoint.prefLabel,samplingPoint.easting,samplingPoint.northing,samplingPoint.region,samplingPoint.area,samplingPoint.subArea,samplingPoint.samplingPointStatus,samplingPoint.samplingPointType,phenomenonTime,samplingPurpose,sampleMaterialType,pH Water,Temp Water,Cond @ 25C
2024-06-13,SO-Y0004522,"UPPER HAMSTEAD PLANTATION, NINGWOOD STR",440136,89880,Southern,SOUTHERN - SOLENT AND SOUTH DOWNS,Multiple Values,OPEN,FRESHWATER - RIVERS,2024-06-13T12:06:00Z,PLANNED INVESTIGATION (LOCAL MONITORING),RIVER / RUNNING SURFACE WATER,7.96,13.3,688
2024-07-26,SO-Y0004522,"UPPER HAMSTEAD PLANTATION, NINGWOOD STR",440136,89880,Southern,SOUTHERN - SOLENT AND SOUTH DOWNS,Multiple Values,OPEN,FRESHWATER - RIVERS,2024-07-26T13:57:00Z,PLANNED INVESTIGATION (LOCAL MONITORING),RIVER / RUNNING SURFACE WATER,7.88,16.4,742
2024-08-23,SO-Y0004522,"UPPER HAMSTEAD PLANTATION, NINGWOOD STR",440136,89880,Southern,SOUTHERN - SOLENT AND SOUTH DOWNS,Multiple Values,OPEN,FRESHWATER - RIVERS,2024-08-23T13:35:00Z,PLANNED INVESTIGATION (LOCAL MONITORING),RIVER / RUNNING SURFACE WATER,7.77,16.5,527
2024-10-30,SO-Y0004522,"UPPER HAMSTEAD PLANTATION, NINGWOOD STR",440136,89880,Southern,SOUTHERN - SOLENT AND SOUTH DOWNS,Multiple Values,OPEN,FRESHWATER - RIVERS,2024-10-30T10:56:00Z,PLANNED INVESTIGATION (LOCAL MONITORING),RIVER / RUNNING SURFACE WATER,7.75,13.2,534
2024-11-25,SO-Y0004522,"UPPER HAMSTEAD PLANTATION, NINGWOOD STR",440136,89880,Southern,SOUTHERN - SOLENT AND SOUTH DOWNS,Multiple Values,OPEN,FRESHWATER - RIVERS,2024-11-25T12:06:00Z,PLANNED INVESTIGATION (LOCAL MONITORING),RIVER / RUNNING SURFACE WATER,7.66,10.8,353
2024-12-06,SO-Y0004522,"UPPER HAMSTEAD PLANTATION, NINGWOOD STR",440136,89880,Southern,SOUTHERN - SOLENT AND SOUTH DOWNS,Multiple Values,OPEN,FRESHWATER - RIVERS,2024-12-06T10:43:00Z,PLANNED INVESTIGATION (LOCAL MONITORING),RIVER / RUNNING SURFACE WATER,7.34,9.2,340
2025-01-09,SO-Y0004522,"UPPER HAMSTEAD PLANTATION, NINGWOOD STR",440136,89880,Southern,SOUTHERN - SOLENT AND SOUTH DOWNS,Multiple Values,OPEN,FRESHWATER - RIVERS,2025-01-09T10:04:00Z,PLANNED INVESTIGATION (LOCAL MONITORING),RIVER / RUNNING SURFACE WATER,7.67,5.1,337
2025-02-11,SO-Y0004522,"UPPER HAMSTEAD PLANTATION, NINGWOOD STR",440136,89880,Southern,SOUTHERN - SOLENT AND SOUTH DOWNS,Multiple Values,OPEN,FRESHWATER - RIVERS,2025-02-11T10:00:00Z,PLANNED INVESTIGATION (LOCAL MONITORING),RIVER / RUNNING SURFACE WATER,8.05,5.2,485
2025-03-17,SO-Y0004522,"UPPER HAMSTEAD PLANTATION, NINGWOOD STR",440136,89880,Southern,SOUTHERN - SOLENT AND SOUTH DOWNS,Multiple Values,OPEN,FRESHWATER - RIVERS,2025-03-17T09:52:00Z,PLANNED INVESTIGATION (LOCAL MONITORING),RIVER / RUNNING SURFACE WATER,7.52,5.8,489
2023-05-03,SO-Y0004304,VENTNOR BAY (BEACH MONITORING) (18600),456018,77341,Southern,SOUTHERN - SOLENT AND SOUTH DOWNS,Multiple Values,OPEN,SALINE WATER - DESIGNATED BATHING BEACHES,2023-05-03T10:43:00Z,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),SEA WATER,NA,12.5,NA
2023-05-16,SO-Y0004304,VENTNOR BAY (BEACH MONITORING) (18600),456018,77341,Southern,SOUTHERN - SOLENT AND SOUTH DOWNS,Multiple Values,OPEN,SALINE WATER - DESIGNATED BATHING BEACHES,2023-05-16T10:37:00Z,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),SEA WATER,NA,14.1,NA
2023-05-23,SO-Y0004304,VENTNOR BAY (BEACH MONITORING) (18600),456018,77341,Southern,SOUTHERN - SOLENT AND SOUTH DOWNS,Multiple Values,OPEN,SALINE WATER - DESIGNATED BATHING BEACHES,2023-05-23T10:49:00Z,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),SEA WATER,NA,15.3,NA
2023-06-06,SO-Y0004304,VENTNOR BAY (BEACH MONITORING) (18600),456018,77341,Southern,SOUTHERN - SOLENT AND SOUTH DOWNS,Multiple Values,OPEN,SALINE WATER - DESIGNATED BATHING BEACHES,2023-06-06T10:03:00Z,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),SEA WATER,NA,15.4,NA
2023-06-13,SO-Y0004304,VENTNOR BAY (BEACH MONITORING) (18600),456018,77341,Southern,SOUTHERN - SOLENT AND SOUTH DOWNS,Multiple Values,OPEN,SALINE WATER - DESIGNATED BATHING BEACHES,2023-06-13T10:14:00Z,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),SEA WATER,NA,18.9,NA
2023-06-20,SO-Y0004304,VENTNOR BAY (BEACH MONITORING) (18600),456018,77341,Southern,SOUTHERN - SOLENT AND SOUTH DOWNS,Multiple Values,OPEN,SALINE WATER - DESIGNATED BATHING BEACHES,2023-06-20T10:19:00Z,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),SEA WATER,NA,18.3,NA
2023-06-27,SO-Y0004304,VENTNOR BAY (BEACH MONITORING) (18600),456018,77341,Southern,SOUTHERN - SOLENT AND SOUTH DOWNS,Multiple Values,OPEN,SALINE WATER - DESIGNATED BATHING BEACHES,2023-06-27T10:30:00Z,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),SEA WATER,NA,18.6,NA
2023-07-04,SO-Y0004304,VENTNOR BAY (BEACH MONITORING) (18600),456018,77341,Southern,SOUTHERN - SOLENT AND SOUTH DOWNS,Multiple Values,OPEN,SALINE WATER - DESIGNATED BATHING BEACHES,2023-07-04T10:43:00Z,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),SEA WATER,NA,17.8,NA
2023-07-11,SO-Y0004304,VENTNOR BAY (BEACH MONITORING) (18600),456018,77341,Southern,SOUTHERN - SOLENT AND SOUTH DOWNS,Multiple Values,OPEN,SALINE WATER - DESIGNATED BATHING BEACHES,2023-07-11T10:13:00Z,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),SEA WATER,NA,18.8,NA
2023-07-16,SO-Y0004304,VENTNOR BAY (BEACH MONITORING) (18600),456018,77341,Southern,SOUTHERN - SOLENT AND SOUTH DOWNS,Multiple Values,OPEN,SALINE WATER - DESIGNATED BATHING BEACHES,2023-07-16T10:40:00Z,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),SEA WATER,NA,18,NA
2023-07-25,SO-Y0004304,VENTNOR BAY (BEACH MONITORING) (18600),456018,77341,Southern,SOUTHERN - SOLENT AND SOUTH DOWNS,Multiple Values,OPEN,SALINE WATER - DESIGNATED BATHING BEACHES,2023-07-25T09:59:00Z,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),SEA WATER,NA,17.5,NA
2023-08-01,SO-Y0004304,VENTNOR BAY (BEACH MONITORING) (18600),456018,77341,Southern,SOUTHERN - SOLENT AND SOUTH DOWNS,Multiple Values,OPEN,SALINE WATER - DESIGNATED BATHING BEACHES,2023-08-01T10:19:00Z,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),SEA WATER,NA,17.7,NA
2023-08-08,SO-Y0004304,VENTNOR BAY (BEACH MONITORING) (18600),456018,77341,Southern,SOUTHERN - SOLENT AND SOUTH DOWNS,Multiple Values,OPEN,SALINE WATER - DESIGNATED BATHING BEACHES,2023-08-08T10:23:00Z,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),SEA WATER,NA,17.6,NA
2023-08-15,SO-Y0004304,VENTNOR BAY (BEACH MONITORING) (18600),456018,77341,Southern,SOUTHERN - SOLENT AND SOUTH DOWNS,Multiple Values,OPEN,SALINE WATER - DESIGNATED BATHING BEACHES,2023-08-15T10:38:00Z,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),SEA WATER,NA,18.9,NA
2023-08-22,SO-Y0004304,VENTNOR BAY (BEACH MONITORING) (18600),456018,77341,Southern,SOUTHERN - SOLENT AND SOUTH DOWNS,Multiple Values,OPEN,SALINE WATER - DESIGNATED BATHING BEACHES,2023-08-22T09:53:00Z,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),SEA WATER,NA,18.9,NA
2023-08-30,SO-Y0004304,VENTNOR BAY (BEACH MONITORING) (18600),456018,77341,Southern,SOUTHERN - SOLENT AND SOUTH DOWNS,Multiple Values,OPEN,SALINE WATER - DESIGNATED BATHING BEACHES,2023-08-30T10:02:00Z,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),SEA WATER,NA,17.5,NA
2023-09-03,SO-Y0004304,VENTNOR BAY (BEACH MONITORING) (18600),456018,77341,Southern,SOUTHERN - SOLENT AND SOUTH DOWNS,Multiple Values,OPEN,SALINE WATER - DESIGNATED BATHING BEACHES,2023-09-03T09:51:00Z,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),SEA WATER,NA,19.2,NA
2023-09-12,SO-Y0004304,VENTNOR BAY (BEACH MONITORING) (18600),456018,77341,Southern,SOUTHERN - SOLENT AND SOUTH DOWNS,Multiple Values,OPEN,SALINE WATER - DESIGNATED BATHING BEACHES,2023-09-12T10:13:00Z,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),SEA WATER,NA,19.8,NA
2023-09-21,SO-Y0004304,VENTNOR BAY (BEACH MONITORING) (18600),456018,77341,Southern,SOUTHERN - SOLENT AND SOUTH DOWNS,Multiple Values,OPEN,SALINE WATER - DESIGNATED BATHING BEACHES,2023-09-21T10:35:00Z,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),SEA WATER,NA,17.5,NA
2024-05-07,SO-Y0004304,VENTNOR BAY (BEACH MONITORING) (18600),456018,77341,Southern,SOUTHERN - SOLENT AND SOUTH DOWNS,Multiple Values,OPEN,SALINE WATER - DESIGNATED BATHING BEACHES,2024-05-07T10:23:00Z,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),SEA WATER,NA,13.8,NA
2024-05-20,SO-Y0004304,VENTNOR BAY (BEACH MONITORING) (18600),456018,77341,Southern,SOUTHERN - SOLENT AND SOUTH DOWNS,Multiple Values,OPEN,SALINE WATER - DESIGNATED BATHING BEACHES,2024-05-20T10:14:00Z,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),SEA WATER,NA,15.6,NA
2024-05-28,SO-Y0004304,VENTNOR BAY (BEACH MONITORING) (18600),456018,77341,Southern,SOUTHERN - SOLENT AND SOUTH DOWNS,Multiple Values,OPEN,SALINE WATER - DESIGNATED BATHING BEACHES,2024-05-28T10:15:00Z,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),SEA WATER,NA,14.9,NA
2024-06-03,SO-Y0004304,VENTNOR BAY (BEACH MONITORING) (18600),456018,77341,Southern,SOUTHERN - SOLENT AND SOUTH DOWNS,Multiple Values,OPEN,SALINE WATER - DESIGNATED BATHING BEACHES,2024-06-03T10:29:00Z,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),SEA WATER,NA,17,NA
2024-06-17,SO-Y0004304,VENTNOR BAY (BEACH MONITORING) (18600),456018,77341,Southern,SOUTHERN - SOLENT AND SOUTH DOWNS,Multiple Values,OPEN,SALINE WATER - DESIGNATED BATHING BEACHES,2024-06-17T10:08:00Z,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),SEA WATER,NA,17,NA
2024-06-24,SO-Y0004304,VENTNOR BAY (BEACH MONITORING) (18600),456018,77341,Southern,SOUTHERN - SOLENT AND SOUTH DOWNS,Multiple Values,OPEN,SALINE WATER - DESIGNATED BATHING BEACHES,2024-06-24T10:44:00Z,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),SEA WATER,NA,18.2,NA
2024-07-01,SO-Y0004304,VENTNOR BAY (BEACH MONITORING) (18600),456018,77341,Southern,SOUTHERN - SOLENT AND SOUTH DOWNS,Multiple Values,OPEN,SALINE WATER - DESIGNATED BATHING BEACHES,2024-07-01T10:14:00Z,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),SEA WATER,NA,18.2,NA
2024-07-07,SO-Y0004304,VENTNOR BAY (BEACH MONITORING) (18600),456018,77341,Southern,SOUTHERN - SOLENT AND SOUTH DOWNS,Multiple Values,OPEN,SALINE WATER - DESIGNATED BATHING BEACHES,2024-07-07T10:52:00Z,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),SEA WATER,NA,16.3,NA
2024-07-22,SO-Y0004304,VENTNOR BAY (BEACH MONITORING) (18600),456018,77341,Southern,SOUTHERN - SOLENT AND SOUTH DOWNS,Multiple Values,OPEN,SALINE WATER - DESIGNATED BATHING BEACHES,2024-07-22T10:24:00Z,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),SEA WATER,NA,17.8,NA
2024-07-29,SO-Y0004304,VENTNOR BAY (BEACH MONITORING) (18600),456018,77341,Southern,SOUTHERN - SOLENT AND SOUTH DOWNS,Multiple Values,OPEN,SALINE WATER - DESIGNATED BATHING BEACHES,2024-07-29T10:06:00Z,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),SEA WATER,NA,20,NA
2024-08-12,SO-Y0004304,VENTNOR BAY (BEACH MONITORING) (18600),456018,77341,Southern,SOUTHERN - SOLENT AND SOUTH DOWNS,Multiple Values,OPEN,SALINE WATER - DESIGNATED BATHING BEACHES,2024-08-12T09:53:00Z,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),SEA WATER,NA,21,NA
2024-08-20,SO-Y0004304,VENTNOR BAY (BEACH MONITORING) (18600),456018,77341,Southern,SOUTHERN - SOLENT AND SOUTH DOWNS,Multiple Values,OPEN,SALINE WATER - DESIGNATED BATHING BEACHES,2024-08-20T10:29:00Z,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),SEA WATER,NA,18.9,NA
2024-08-21,SO-Y0004304,VENTNOR BAY (BEACH MONITORING) (18600),456018,77341,Southern,SOUTHERN - SOLENT AND SOUTH DOWNS,Multiple Values,OPEN,SALINE WATER - DESIGNATED BATHING BEACHES,2024-08-21T09:56:00Z,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),SEA WATER,NA,17.7,NA
2024-09-02,SO-Y0004304,VENTNOR BAY (BEACH MONITORING) (18600),456018,77341,Southern,SOUTHERN - SOLENT AND SOUTH DOWNS,Multiple Values,OPEN,SALINE WATER - DESIGNATED BATHING BEACHES,2024-09-02T10:09:00Z,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),SEA WATER,NA,19.2,NA
2024-09-09,SO-Y0004304,VENTNOR BAY (BEACH MONITORING) (18600),456018,77341,Southern,SOUTHERN - SOLENT AND SOUTH DOWNS,Multiple Values,OPEN,SALINE WATER - DESIGNATED BATHING BEACHES,2024-09-09T10:21:00Z,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),SEA WATER,NA,17.3,NA
2024-09-16,SO-Y0004304,VENTNOR BAY (BEACH MONITORING) (18600),456018,77341,Southern,SOUTHERN - SOLENT AND SOUTH DOWNS,Multiple Values,OPEN,SALINE WATER - DESIGNATED BATHING BEACHES,2024-09-16T11:15:00Z,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),SEA WATER,NA,18.6,NA
2025-05-06,SO-Y0004304,VENTNOR BAY (BEACH MONITORING) (18600),456018,77341,Southern,SOUTHERN - SOLENT AND SOUTH DOWNS,Multiple Values,OPEN,SALINE WATER - DESIGNATED BATHING BEACHES,2025-05-06T10:30:00Z,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),SEA WATER,NA,12.8,NA
2025-05-19,SO-Y0004304,VENTNOR BAY (BEACH MONITORING) (18600),456018,77341,Southern,SOUTHERN - SOLENT AND SOUTH DOWNS,Multiple Values,OPEN,SALINE WATER - DESIGNATED BATHING BEACHES,2025-05-19T10:06:00Z,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),SEA WATER,NA,14,NA
2025-05-27,SO-Y0004304,VENTNOR BAY (BEACH MONITORING) (18600),456018,77341,Southern,SOUTHERN - SOLENT AND SOUTH DOWNS,Multiple Values,OPEN,SALINE WATER - DESIGNATED BATHING BEACHES,2025-05-27T10:12:00Z,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),SEA WATER,NA,15,NA
2025-05-29,SO-Y0004304,VENTNOR BAY (BEACH MONITORING) (18600),456018,77341,Southern,SOUTHERN - SOLENT AND SOUTH DOWNS,Multiple Values,OPEN,SALINE WATER - DESIGNATED BATHING BEACHES,2025-05-29T10:01:00Z,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),SEA WATER,NA,15.1,NA
2025-06-09,SO-Y0004304,VENTNOR BAY (BEACH MONITORING) (18600),456018,77341,Southern,SOUTHERN - SOLENT AND SOUTH DOWNS,Multiple Values,OPEN,SALINE WATER - DESIGNATED BATHING BEACHES,2025-06-09T10:21:00Z,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),SEA WATER,NA,16.2,NA
2025-06-23,SO-Y0004304,VENTNOR BAY (BEACH MONITORING) (18600),456018,77341,Southern,SOUTHERN - SOLENT AND SOUTH DOWNS,Multiple Values,OPEN,SALINE WATER - DESIGNATED BATHING BEACHES,2025-06-23T10:21:00Z,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),SEA WATER,NA,18.8,NA
2025-06-29,SO-Y0004304,VENTNOR BAY (BEACH MONITORING) (18600),456018,77341,Southern,SOUTHERN - SOLENT AND SOUTH DOWNS,Multiple Values,OPEN,SALINE WATER - DESIGNATED BATHING BEACHES,2025-06-29T10:12:00Z,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),SEA WATER,NA,18.9,NA
2025-07-14,SO-Y0004304,VENTNOR BAY (BEACH MONITORING) (18600),456018,77341,Southern,SOUTHERN - SOLENT AND SOUTH DOWNS,Multiple Values,OPEN,SALINE WATER - DESIGNATED BATHING BEACHES,2025-07-14T10:25:00Z,PLANNED INVESTIGATION (LOCAL MONITORING),SEA WATER,NA,20.7,NA
2025-07-17,SO-Y0004304,VENTNOR BAY (BEACH MONITORING) (18600),456018,77341,Southern,SOUTHERN - SOLENT AND SOUTH DOWNS,Multiple Values,OPEN,SALINE WATER - DESIGNATED BATHING BEACHES,2025-07-17T10:10:00Z,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),SEA WATER,NA,20.3,NA
2025-07-21,SO-Y0004304,VENTNOR BAY (BEACH MONITORING) (18600),456018,77341,Southern,SOUTHERN - SOLENT AND SOUTH DOWNS,Multiple Values,OPEN,SALINE WATER - DESIGNATED BATHING BEACHES,2025-07-21T09:42:00Z,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),SEA WATER,NA,19.8,NA
2025-07-28,SO-Y0004304,VENTNOR BAY (BEACH MONITORING) (18600),456018,77341,Southern,SOUTHERN - SOLENT AND SOUTH DOWNS,Multiple Values,OPEN,SALINE WATER - DESIGNATED BATHING BEACHES,2025-07-28T10:13:00Z,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),SEA WATER,NA,19.4,NA
2025-08-11,SO-Y0004304,VENTNOR BAY (BEACH MONITORING) (18600),456018,77341,Southern,SOUTHERN - SOLENT AND SOUTH DOWNS,Multiple Values,OPEN,SALINE WATER - DESIGNATED BATHING BEACHES,2025-08-11T10:00:00Z,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),SEA WATER,NA,19.8,NA
2025-08-19,SO-Y0004304,VENTNOR BAY (BEACH MONITORING) (18600),456018,77341,Southern,SOUTHERN - SOLENT AND SOUTH DOWNS,Multiple Values,OPEN,SALINE WATER - DESIGNATED BATHING BEACHES,2025-08-19T10:13:00Z,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),SEA WATER,NA,18.7,NA
2025-08-26,SO-Y0004304,VENTNOR BAY (BEACH MONITORING) (18600),456018,77341,Southern,SOUTHERN - SOLENT AND SOUTH DOWNS,Multiple Values,OPEN,SALINE WATER - DESIGNATED BATHING BEACHES,2025-08-26T09:59:00Z,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),SEA WATER,NA,19.6,NA
2025-09-01,SO-Y0004304,VENTNOR BAY (BEACH MONITORING) (18600),456018,77341,Southern,SOUTHERN - SOLENT AND SOUTH DOWNS,Multiple Values,OPEN,SALINE WATER - DESIGNATED BATHING BEACHES,2025-09-01T10:11:00Z,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),SEA WATER,NA,18.2,NA
2025-09-17,SO-Y0004304,VENTNOR BAY (BEACH MONITORING) (18600),456018,77341,Southern,SOUTHERN - SOLENT AND SOUTH DOWNS,Multiple Values,OPEN,SALINE WATER - DESIGNATED BATHING BEACHES,2025-09-17T10:19:00Z,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),SEA WATER,NA,16.8,NA
2025-09-22,SO-Y0004304,VENTNOR BAY (BEACH MONITORING) (18600),456018,77341,Southern,SOUTHERN - SOLENT AND SOUTH DOWNS,Multiple Values,OPEN,SALINE WATER - DESIGNATED BATHING BEACHES,2025-09-22T10:02:00Z,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),SEA WATER,NA,13.5,NA
2024-04-08,SO-Y0004527,"WALTERS COPSE, CLAMERKIN LAKE TRIB",442983,90499,Southern,SOUTHERN - SOLENT AND SOUTH DOWNS,Multiple Values,OPEN,FRESHWATER - RIVERS,2024-04-08T11:54:00Z,PLANNED INVESTIGATION (LOCAL MONITORING),RIVER / RUNNING SURFACE WATER,7.58,NA,506
2020-01-21,SO-Y0004330,WESTERN YAR AT (A3055) AFTON ROAD,434460,86900,Southern,SOUTHERN - SOLENT AND SOUTH DOWNS,Multiple Values,OPEN,FRESHWATER - UNSPECIFIED,2020-01-21T14:16:00Z,MONITORING  (UK GOVT POLICY - NOT GQA OR RE),RIVER / RUNNING SURFACE WATER,7.92,4.6,1134
2020-02-04,SO-Y0004330,WESTERN YAR AT (A3055) AFTON ROAD,434460,86900,Southern,SOUTHERN - SOLENT AND SOUTH DOWNS,Multiple Values,OPEN,FRESHWATER - UNSPECIFIED,2020-02-04T14:08:00Z,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),RIVER / RUNNING SURFACE WATER,7.6,8.1,886
2020-03-03,SO-Y0004330,WESTERN YAR AT (A3055) AFTON ROAD,434460,86900,Southern,SOUTHERN - SOLENT AND SOUTH DOWNS,Multiple Values,OPEN,FRESHWATER - UNSPECIFIED,2020-03-03T12:41:00Z,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),RIVER / RUNNING SURFACE WATER,7.54,8,995
2021-05-11,SO-Y0004330,WESTERN YAR AT (A3055) AFTON ROAD,434460,86900,Southern,SOUTHERN - SOLENT AND SOUTH DOWNS,Multiple Values,OPEN,FRESHWATER - UNSPECIFIED,2021-05-11T11:33:00Z,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),RIVER / RUNNING SURFACE WATER,7.85,14.7,1166
2021-06-11,SO-Y0004330,WESTERN YAR AT (A3055) AFTON ROAD,434460,86900,Southern,SOUTHERN - SOLENT AND SOUTH DOWNS,Multiple Values,OPEN,FRESHWATER - UNSPECIFIED,2021-06-11T10:55:00Z,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),RIVER / RUNNING SURFACE WATER,7.49,15.7,772
2021-07-30,SO-Y0004330,WESTERN YAR AT (A3055) AFTON ROAD,434460,86900,Southern,SOUTHERN - SOLENT AND SOUTH DOWNS,Multiple Values,OPEN,FRESHWATER - UNSPECIFIED,2021-07-30T11:09:00Z,PLANNED INVESTIGATION (NATIONAL AGENCY POLICY),RIVER / RUNNING SURFACE WATER,7.38,16.2,821
2021-08-16,SO-Y0004330,WESTERN YAR AT (A3055) AFTON ROAD,434460,86900,Southern,SOUTHERN - SOLENT AND SOUTH DOWNS,Multiple Values,OPEN,FRESHWATER - UNSPECIFIED,2021-08-16T11:47:00Z,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),RIVER / RUNNING SURFACE WATER,7.42,16.4,739
2021-09-15,SO-Y0004330,WESTERN YAR AT (A3055) AFTON ROAD,434460,86900,Southern,SOUTHERN - SOLENT AND SOUTH DOWNS,Multiple Values,OPEN,FRESHWATER - UNSPECIFIED,2021-09-15T12:08:00Z,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),RIVER / RUNNING SURFACE WATER,7.71,16.5,834
2021-10-11,SO-Y0004330,WESTERN YAR AT (A3055) AFTON ROAD,434460,86900,Southern,SOUTHERN - SOLENT AND SOUTH DOWNS,Multiple Values,OPEN,FRESHWATER - UNSPECIFIED,2021-10-11T13:44:00Z,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),RIVER / RUNNING SURFACE WATER,7.36,12.2,784
2021-11-10,SO-Y0004330,WESTERN YAR AT (A3055) AFTON ROAD,434460,86900,Southern,SOUTHERN - SOLENT AND SOUTH DOWNS,Multiple Values,OPEN,FRESHWATER - UNSPECIFIED,2021-11-10T11:37:00Z,PLANNED INVESTIGATION (NATIONAL AGENCY POLICY),RIVER / RUNNING SURFACE WATER,7.29,11.4,826
2021-12-01,SO-Y0004330,WESTERN YAR AT (A3055) AFTON ROAD,434460,86900,Southern,SOUTHERN - SOLENT AND SOUTH DOWNS,Multiple Values,OPEN,FRESHWATER - UNSPECIFIED,2021-12-01T10:30:00Z,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),RIVER / RUNNING SURFACE WATER,7.24,7.6,791
2022-01-25,SO-Y0004330,WESTERN YAR AT (A3055) AFTON ROAD,434460,86900,Southern,SOUTHERN - SOLENT AND SOUTH DOWNS,Multiple Values,OPEN,FRESHWATER - UNSPECIFIED,2022-01-25T12:03:00Z,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),RIVER / RUNNING SURFACE WATER,7.66,5.3,891
2022-02-16,SO-Y0004330,WESTERN YAR AT (A3055) AFTON ROAD,434460,86900,Southern,SOUTHERN - SOLENT AND SOUTH DOWNS,Multiple Values,OPEN,FRESHWATER - UNSPECIFIED,2022-02-16T10:51:00Z,PLANNED INVESTIGATION (NATIONAL AGENCY POLICY),RIVER / RUNNING SURFACE WATER,7.42,9.2,795
2022-03-07,SO-Y0004330,WESTERN YAR AT (A3055) AFTON ROAD,434460,86900,Southern,SOUTHERN - SOLENT AND SOUTH DOWNS,Multiple Values,OPEN,FRESHWATER - UNSPECIFIED,2022-03-07T12:23:00Z,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),RIVER / RUNNING SURFACE WATER,7.51,6.7,921
2022-04-05,SO-Y0004330,WESTERN YAR AT (A3055) AFTON ROAD,434460,86900,Southern,SOUTHERN - SOLENT AND SOUTH DOWNS,Multiple Values,OPEN,FRESHWATER - UNSPECIFIED,2022-04-05T12:11:00Z,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),RIVER / RUNNING SURFACE WATER,7.46,10.9,834
